,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
0,2025-05-13T10:30:04.272Z,30,2025-05-13T03:48:04.214Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,32.220001220703125,83,2.609999895095825,0,2025,5,13,10
15,2025-05-13T10:45:01.972Z,45,2025-05-13T04:03:01.928Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
30,2025-05-13T10:00:02.105Z,0,2025-05-13T03:18:02.033Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,10
45,2025-05-13T10:15:06.730Z,15,2025-05-13T03:33:06.676Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,85,2.509999990463257,0,2025,5,13,10
60,2025-05-13T11:30:09.587Z,30,2025-05-13T04:48:09.534Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.65999984741211,28,3.2799999713897705,0,2025,5,13,11
75,2025-05-13T11:45:10.691Z,45,2025-05-13T05:03:10.593Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
90,2025-05-13T11:00:09.187Z,0,2025-05-13T04:18:09.026Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.31999969482422,58,2.609999895095825,0,2025,5,13,11
105,2025-05-13T11:15:01.854Z,15,2025-05-13T04:33:01.808Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.100000381469727,56,2.609999895095825,0,2025,5,13,11
120,2025-05-13T12:45:10.293Z,45,2025-05-13T06:03:10.103Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,66,3.200000047683716,0,2025,5,13,12
135,2025-05-13T12:15:01.602Z,15,2025-05-13T05:33:01.542Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.329999923706055,44,3.4600000381469727,0,2025,5,13,12
150,2025-05-13T12:00:08.943Z,0,2025-05-13T05:18:08.835Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,25.56999969482422,77,3.4600000381469727,0,2025,5,13,12
165,2025-05-13T12:30:03.594Z,30,2025-05-13T05:48:03.529Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.100000381469727,59,3.200000047683716,0,2025,5,13,12
180,2025-05-13T13:45:01.197Z,45,2025-05-13T07:03:01.138Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
195,2025-05-13T13:30:07.505Z,30,2025-05-13T06:48:07.346Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
210,2025-05-13T13:00:03.137Z,0,2025-05-13T06:18:03.025Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.770000457763672,76,3.200000047683716,0,2025,5,13,13
225,2025-05-13T14:55:15.146Z,55,2025-05-13T08:13:15.051Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.59000015258789,59,1.4800000190734863,0,2025,5,13,14
240,2025-05-13T14:30:01.359Z,30,2025-05-13T07:48:01.310Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.209999084472656,86,1.4800000190734863,0,2025,5,13,14
255,2025-05-13T14:15:04.013Z,15,2025-05-13T07:33:03.867Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.209999084472656,84,1.840000033378601,0,2025,5,13,14
270,2025-05-13T14:00:13.054Z,0,2025-05-13T07:18:12.982Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,80,1.840000033378601,0,2025,5,13,14
285,2025-05-13T15:15:03.217Z,15,2025-05-13T08:33:03.071Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.329999923706055,59,1.4800000190734863,0,2025,5,13,15
300,2025-05-13T15:30:07.831Z,30,2025-05-13T08:48:07.741Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.8799991607666,58,1.4800000190734863,0,2025,5,13,15
315,2025-05-13T15:45:14.266Z,45,2025-05-13T09:03:14.174Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.8799991607666,58,1.4800000190734863,0,2025,5,13,15
330,2025-05-13T15:00:01.441Z,0,2025-05-13T08:18:01.411Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.59000015258789,59,1.4800000190734863,0,2025,5,13,15
345,2025-05-13T16:45:02.375Z,45,2025-05-13T10:03:02.355Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.350000381469727,89,1.3600000143051147,0,2025,5,13,16
360,2025-05-13T16:15:10.332Z,15,2025-05-13T09:33:10.241Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.899999618530273,58,1.4800000190734863,0,2025,5,13,16
375,2025-05-13T16:30:04.822Z,30,2025-05-13T09:48:04.782Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.8799991607666,58,1.4800000190734863,0,2025,5,13,16
390,2025-05-13T16:00:06.648Z,0,2025-05-13T09:18:06.613Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.8799991607666,58,1.4800000190734863,0,2025,5,13,16
405,2025-05-13T17:15:02.722Z,15,2025-05-13T10:33:02.704Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.450000762939453,91,1.3600000143051147,0,2025,5,13,17
420,2025-05-13T17:00:00.651Z,0,2025-05-13T10:18:00.635Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.200000762939453,88,1.3600000143051147,0,2025,5,13,17
435,2025-05-13T17:30:01.027Z,30,2025-05-13T10:48:00.986Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.56999969482422,89,1.2899999618530273,0,2025,5,13,17
450,2025-05-13T17:45:00.951Z,45,2025-05-13T11:03:00.916Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,30,99,1.690000057220459,0,2025,5,13,17
465,2025-05-13T18:45:03.811Z,45,2025-05-13T12:03:03.797Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.600000023841858,0,2025,5,13,18
480,2025-05-13T18:30:02.310Z,30,2025-05-13T11:48:02.296Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.600000023841858,0,2025,5,13,18
495,2025-05-13T18:00:01.852Z,0,2025-05-13T11:18:01.836Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.690000057220459,0,2025,5,13,18
510,2025-05-13T18:15:03.052Z,15,2025-05-13T11:33:03.039Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.690000057220459,0,2025,5,13,18
525,2025-05-13T19:30:01.298Z,30,2025-05-13T12:48:01.251Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.3600000143051147,0,2025,5,13,19
540,2025-05-13T19:45:00.728Z,45,2025-05-13T13:03:00.687Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.3600000143051147,0,2025,5,13,19
555,2025-05-13T19:00:04.274Z,0,2025-05-13T12:18:04.240Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.600000023841858,0,2025,5,13,19
570,2025-05-13T19:15:09.927Z,15,2025-05-13T12:33:09.852Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.600000023841858,0,2025,5,13,19
585,2025-05-13T20:45:00.380Z,45,2025-05-13T14:03:00.366Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,1.7000000476837158,0,2025,5,13,20
600,2025-05-13T20:15:00.366Z,15,2025-05-13T13:33:00.350Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.3600000143051147,0,2025,5,13,20
615,2025-05-13T20:30:00.521Z,30,2025-05-13T13:48:00.508Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.7000000476837158,0,2025,5,13,20
630,2025-05-13T20:00:00.700Z,0,2025-05-13T13:18:00.684Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.3600000143051147,0,2025,5,13,20
645,2025-05-13T21:00:00.854Z,0,2025-05-13T14:18:00.821Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,1.7000000476837158,0,2025,5,13,21
660,2025-05-13T21:45:00.994Z,45,2025-05-13T15:03:00.980Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.2699999809265137,0,2025,5,13,21
675,2025-05-13T21:30:00.569Z,30,2025-05-13T14:48:00.554Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,2.2699999809265137,0,2025,5,13,21
690,2025-05-13T21:15:03.699Z,15,2025-05-13T14:33:03.684Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,1.7000000476837158,0,2025,5,13,21
705,2025-05-13T22:00:01.121Z,0,2025-05-13T15:18:01.108Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.2699999809265137,0,2025,5,13,22
720,2025-05-13T22:45:02.543Z,45,2025-05-13T16:03:02.530Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.4800000190734863,0,2025,5,13,22
735,2025-05-13T22:30:00.294Z,30,2025-05-13T15:48:00.278Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.4800000190734863,0,2025,5,13,22
750,2025-05-13T22:15:01.409Z,15,2025-05-13T15:33:01.373Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.2699999809265137,0,2025,5,13,22
765,2025-05-13T23:00:00.676Z,0,2025-05-13T16:18:00.662Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.4800000190734863,0,2025,5,13,23
780,2025-05-13T23:45:02.655Z,45,2025-05-13T17:03:02.616Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.440000534057617,99,2.640000104904175,0,2025,5,13,23
795,2025-05-13T23:15:00.505Z,15,2025-05-13T16:33:00.468Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.4800000190734863,0,2025,5,13,23
810,2025-05-13T23:30:00.484Z,30,2025-05-13T16:48:00.469Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.889999389648438,99,2.640000104904175,0,2025,5,13,23
825,2025-05-13T07:45:01.761Z,45,2025-05-13T01:03:01.722Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.889999389648438,83,3.0199999809265137,0,2025,5,13,7
840,2025-05-13T07:30:00.412Z,30,2025-05-13T00:48:00.374Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.110000610351562,96,2.990000009536743,0,2025,5,13,7
855,2025-05-13T07:15:06.187Z,15,2025-05-13T00:33:06.110Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.110000610351562,96,2.990000009536743,0,2025,5,13,7
870,2025-05-13T08:00:11.728Z,0,2025-05-13T01:18:11.647Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.889999389648438,81,3.0199999809265137,0,2025,5,13,8
885,2025-05-13T09:47:02.032Z,47,2025-05-13T03:05:01.980Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,9
900,2025-05-13T09:47:02.032Z,47,2025-05-13T03:05:01.981Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,9
915,2025-05-13T09:47:02.777Z,47,2025-05-13T03:05:02.745Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,9
930,2025-05-13T09:47:02.270Z,47,2025-05-13T03:05:02.244Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,9
945,2025-05-13T09:47:01.876Z,47,2025-05-13T03:05:01.766Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.670000076293945,84,2.509999990463257,0,2025,5,13,9
960,2025-05-14T00:15:02.344Z,15,2025-05-13T17:33:02.302Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,30,99,2.180000066757202,0,2025,5,14,0
975,2025-05-14T00:30:00.537Z,30,2025-05-13T17:48:00.500Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,30,99,2.180000066757202,0,2025,5,14,0
990,2025-05-14T00:00:02.078Z,0,2025-05-13T17:18:02.042Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.770000457763672,91,2.180000066757202,0,2025,5,14,0
1005,2025-05-14T00:45:00.944Z,45,2025-05-13T18:03:00.928Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,30.149999618530273,89,3.119999885559082,0.23999999463558197,2025,5,14,0
1020,2025-05-14T01:15:00.981Z,15,2025-05-13T18:33:00.942Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,30,99,3.119999885559082,0.3700000047683716,2025,5,14,1
1035,2025-05-14T01:30:02.122Z,30,2025-05-13T18:48:02.087Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,30.559999465942383,99,2.450000047683716,0,2025,5,14,1
1050,2025-05-14T01:00:01.073Z,0,2025-05-13T18:18:01.037Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,30,99,3.119999885559082,0.3199999928474426,2025,5,14,1
1065,2025-05-14T01:45:01.079Z,45,2025-05-13T19:03:01.043Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,30.559999465942383,99,2.450000047683716,0.75,2025,5,14,1
1080,2025-05-14T02:30:01.107Z,30,2025-05-13T19:48:01.070Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,30.56999969482422,99,2.450000047683716,3.1600000858306885,2025,5,14,2
1095,2025-05-14T02:45:00.513Z,45,2025-05-13T20:03:00.478Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,30.6299991607666,89,2.609999895095825,2.7300000190734863,2025,5,14,2
1110,2025-05-14T02:00:01.025Z,0,2025-05-13T19:18:01.003Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,30.559999465942383,99,2.450000047683716,1.5399999618530273,2025,5,14,2
1125,2025-05-14T02:15:00.654Z,15,2025-05-13T19:33:00.637Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,30.559999465942383,99,2.450000047683716,2.369999885559082,2025,5,14,2
1140,2025-05-14T03:00:01.320Z,0,2025-05-13T20:18:01.308Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,29.639999389648438,90,2.609999895095825,2.049999952316284,2025,5,14,3
1155,2025-05-14T03:30:00.925Z,30,2025-05-13T20:48:00.890Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,29.190000534057617,89,3.5299999713897705,1.7799999713897705,2025,5,14,3
1170,2025-05-14T03:15:00.646Z,15,2025-05-13T20:33:00.606Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,28.700000762939453,89,2.609999895095825,2.049999952316284,2025,5,14,3
1185,2025-05-14T03:45:04.947Z,45,2025-05-13T21:03:04.906Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,29.190000534057617,89,3.5299999713897705,1.149999976158142,2025,5,14,3
1200,2025-05-14T04:30:00.625Z,30,2025-05-13T21:48:00.609Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,28.229999542236328,89,4.179999828338623,0.18000000715255737,2025,5,14,4
1215,2025-05-14T04:45:00.665Z,45,2025-05-13T22:03:00.628Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,28.700000762939453,89,4.179999828338623,0.20999999344348907,2025,5,14,4
1230,2025-05-14T04:15:00.853Z,15,2025-05-13T21:33:00.812Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,3.5299999713897705,0.27000001072883606,2025,5,14,4
1245,2025-05-14T04:00:05.683Z,0,2025-05-13T21:18:05.644Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,3.5299999713897705,0.5600000023841858,2025,5,14,4
1260,2025-05-14T05:15:00.234Z,15,2025-05-13T22:33:00.219Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,4.179999828338623,0.49000000953674316,2025,5,14,5
1275,2025-05-14T05:45:00.704Z,45,2025-05-13T23:03:00.669Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,moderate rain,29.190000534057617,89,4.21999979019165,1.149999976158142,2025,5,14,5
1290,2025-05-14T05:00:00.547Z,0,2025-05-13T22:18:00.513Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,4.179999828338623,0.11999999731779099,2025,5,14,5
1305,2025-05-14T05:30:05.619Z,30,2025-05-13T22:48:05.582Z,Bangkok,Satitram Alumni,Watthana,Rain,light rain,29.18000030517578,89,4.179999828338623,0.6499999761581421,2025,5,14,5
1320,2025-05-14T06:30:03.105Z,30,2025-05-13T23:48:03.066Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,3.950000047683716,0.75,2025,5,14,6
1335,2025-05-14T06:15:00.813Z,15,2025-05-13T23:33:00.773Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.1200008392334,90,4.21999979019165,0.75,2025,5,14,6
1350,2025-05-14T06:45:01.207Z,45,2025-05-14T00:03:01.167Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,31.079999923706055,63,3.950000047683716,0.27000001072883606,2025,5,14,6
1365,2025-05-14T06:00:01.030Z,0,2025-05-13T23:18:01.015Z,Bangkok,Satitram Alumni,Watthana,Rain,moderate rain,29.270000457763672,88,4.21999979019165,1.149999976158142,2025,5,14,6
1380,2025-05-14T07:15:08.664Z,15,2025-05-14T00:33:08.341Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.190000534057617,89,3.950000047683716,0.41999998688697815,2025,5,14,7
1395,2025-05-14T07:00:02.047Z,0,2025-05-14T00:18:01.962Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,31.079999923706055,63,3.950000047683716,0.49000000953674316,2025,5,14,7
1410,2025-05-14T07:45:32.421Z,45,2025-05-14T01:03:31.826Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,29.18000030517578,89,3.930000066757202,0.11999999731779099,2025,5,14,7
1425,2025-05-14T07:30:12.095Z,30,2025-05-14T00:48:11.941Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.190000534057617,89,3.930000066757202,0.10000000149011612,2025,5,14,7
1440,2025-05-14T08:15:15.350Z,15,2025-05-14T01:33:15.194Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.260000228881836,89,3.930000066757202,0,2025,5,14,8
1455,2025-05-14T08:00:14.151Z,0,2025-05-14T01:18:14.005Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.700000762939453,89,3.930000066757202,0,2025,5,14,8
